f_pois,s_pois,reg_score,priority,office_id,score
,,8134.9547708719401,537,1140,8134.9547708719401
,,8134.9547708719401,538,1141,8134.9547708719401
,,8134.9547708719401,539,1142,8134.9547708719401
,,8134.9547708719401,540,1143,8134.9547708719401
249,249,7773.4530704581784,541,2376,8133.4530704581784
,,8128.8572634804132,542,1950,8128.8572634804132
,,8126.2311267484474,543,2230,8126.2311267484474
,,8126.2311267484474,544,2232,8126.2311267484474
,,8125.9644179595934,545,2231,8125.9644179595934
377,377,8034.4310499130752,546,120,8124.4310499130752
,,8120.2317622244846,547,1375,8120.2317622244846
,,8120.2317622244846,548,1376,8120.2317622244846
,,8120.2317622244846,549,1377,8120.2317622244846
,,8120.2317622244846,550,1378,8120.2317622244846
,,8120.2317622244846,551,1379,8120.2317622244846
,,8120.2317622244846,552,1380,8120.2317622244846
,,8120.2317622244846,553,1381,8120.2317622244846
55,55,8028.4780363193368,554,2112,8118.4780363193368
,,8115.7283254040703,555,2546,8115.7283254040703
,,8114.8576231658008,556,12,8114.8576231658008
,,8114.8576231658008,557,575,8114.8576231658008
,,8114.8576231658008,558,576,8114.8576231658008
,,8114.8576231658008,559,577,8114.8576231658008
,,8114.8576231658008,560,578,8114.8576231658008
,,8114.8576231658008,561,579,8114.8576231658008
,,8114.8576231658008,562,580,8114.8576231658008
,,8107.7718273303008,563,853,8107.7718273303008
,,8107.7718273303008,564,854,8107.7718273303008
,,8107.7718273303008,565,855,8107.7718273303008
,,8107.7718273303008,566,856,8107.7718273303008
,,8107.7718273303008,567,857,8107.7718273303008
,,8107.7718273303008,568,858,8107.7718273303008
,,8107.7718273303008,569,859,8107.7718273303008
4|49,4|49,7927.4769470068259,570,1394,8107.4769470068259
203|205|294|293,203|205|294|293,7476.0986774672019,571,286,8106.0986774672019
,,8103.5219121341124,572,2101,8103.5219121341124
,,8103.5219121341124,573,2102,8103.5219121341124
,,8103.5219121341124,574,2103,8103.5219121341124
288|287|440,288|287|440,7021.2418647882132,575,65,8101.2418647882132
,,8097.3734448512505,576,7,8097.3734448512505
,,8097.3734448512505,577,8,8097.3734448512505
,,8097.3734448512505,578,478,8097.3734448512505
,,8097.3734448512505,579,479,8097.3734448512505
,,8097.3734448512505,580,480,8097.3734448512505
113|374,113|374,7910.4859772090576,581,1769,8090.4859772090576
20,20,8000.4459348690707,582,36,8090.4459348690707
429,429,7370.20592955141,583,9,8090.20592955141
333,333,7996.4468848301904,584,1215,8086.4468848301904
,,8079.5144200428131,585,207,8079.5144200428131
,,8079.5144200428131,586,208,8079.5144200428131
,,8079.5144200428131,587,209,8079.5144200428131
,,8079.5144200428131,588,210,8079.5144200428131
,,8079.5144200428131,589,211,8079.5144200428131
,,8073.015535089522,590,2674,8073.015535089522
,,8065.7179747426871,591,2784,8065.7179747426871
186,186,7974.7369332908784,592,1708,8064.7369332908784
,,8063.4584087250541,593,1403,8063.4584087250541
,,8063.4584087250541,594,1404,8063.4584087250541
,,8063.4584087250541,595,1405,8063.4584087250541
,,8058.9238110262322,596,1828,8058.9238110262322
,,8058.9238110262322,597,2589,8058.9238110262322
,,8058.9238110262322,598,2590,8058.9238110262322
,,8047.6901271260431,599,45,8047.6901271260431
,,8047.6901271260431,600,1501,8047.6901271260431
,,8047.6901271260431,601,1502,8047.6901271260431
,,8047.6901271260431,602,1503,8047.6901271260431
,,8047.6901271260431,603,1504,8047.6901271260431
,,8042.7868857923659,604,2680,8042.7868857923659
,,8034.4310499130752,605,121,8034.4310499130752
,,8034.4310499130752,606,122,8034.4310499130752
,,8034.4310499130752,607,123,8034.4310499130752
,,8034.4310499130752,608,124,8034.4310499130752
,,8034.4310499130752,609,2622,8034.4310499130752
,,8028.4780363193368,610,2114,8028.4780363193368
,,8028.4780363193368,611,2115,8028.4780363193368
,,8014.6221682409787,612,1536,8014.6221682409787
,,8014.6221682409787,613,1537,8014.6221682409787
,,8014.6221682409787,614,1538,8014.6221682409787
,,8014.6221682409787,615,1539,8014.6221682409787
,,8012.0852725490131,616,50,8012.0852725490131
,,8012.0852725490131,617,52,8012.0852725490131
,,8008.8839900371477,618,2072,8008.8839900371477
,,8008.8839900371477,619,2073,8008.8839900371477
,,8008.8184422133691,620,1749,8008.8184422133691
,,8008.5398040687269,621,991,8008.5398040687269
,,8008.5398040687269,622,992,8008.5398040687269
,,8008.5398040687269,623,993,8008.5398040687269
,,8008.5398040687269,624,994,8008.5398040687269
,,8008.5398040687269,625,995,8008.5398040687269
,,8004.668146936765,626,1650,8004.668146936765
,,8004.668146936765,627,1651,8004.668146936765
,,8004.668146936765,628,1652,8004.668146936765
,,8004.668146936765,629,1653,8004.668146936765
,,8004.668146936765,630,1654,8004.668146936765
,,8004.668146936765,631,1655,8004.668146936765
,,8000.4459348690707,632,37,8000.4459348690707
,,8000.4459348690707,633,1325,8000.4459348690707
,,8000.4459348690707,634,1326,8000.4459348690707
,,8000.4459348690707,635,1327,8000.4459348690707
,,8000.4459348690707,636,1328,8000.4459348690707
,,7996.4468848301904,637,1216,7996.4468848301904
,,7996.4468848301904,638,1217,7996.4468848301904
,,7996.4468848301904,639,1218,7996.4468848301904
,,7996.4468848301904,640,1219,7996.4468848301904
,,7996.4468848301904,641,1220,7996.4468848301904
,,7996.4468848301904,642,1221,7996.4468848301904
,,7996.4468848301904,643,1222,7996.4468848301904
,,7996.4468848301904,644,1223,7996.4468848301904
,,7996.4468848301904,645,1224,7996.4468848301904
,,7994.2151048666874,646,155,7994.2151048666874
,,7994.2151048666874,647,156,7994.2151048666874
,,7979.9821019486308,648,1952,7979.9821019486308
,,7975.0005336982358,649,1781,7975.0005336982358
,,7974.7463318122627,650,91,7974.7463318122627
,,7974.7463318122627,651,92,7974.7463318122627
,,7974.7463318122627,652,93,7974.7463318122627
,,7974.7463318122627,653,94,7974.7463318122627
,,7974.7463318122627,654,99,7974.7463318122627
,,7973.4813176594707,655,2233,7973.4813176594707
,,7973.4813176594707,656,2234,7973.4813176594707
,,7973.4813176594707,657,2235,7973.4813176594707
,,7973.4813176594707,658,2236,7973.4813176594707
,,7973.4813176594707,659,2237,7973.4813176594707
,,7973.4813176594707,660,2238,7973.4813176594707
,,7973.4813176594707,661,2239,7973.4813176594707
,,7973.4813176594707,662,2681,7973.4813176594707
,,7973.4813176594707,663,2682,7973.4813176594707
,,7971.2223772358466,664,581,7971.2223772358466
,,7971.2223772358466,665,582,7971.2223772358466
,,7971.2223772358466,666,583,7971.2223772358466
,,7971.2223772358466,667,584,7971.2223772358466
,,7971.2223772358466,668,585,7971.2223772358466
,,7970.045036435472,669,2632,7970.045036435472
,,7970.045036435472,670,2633,7970.045036435472
,,7970.045036435472,671,2634,7970.045036435472
,,7968.4237611664994,672,504,7968.4237611664994
,,7968.4237611664994,673,505,7968.4237611664994
,,7968.4237611664994,674,506,7968.4237611664994
,,7968.4237611664994,675,507,7968.4237611664994
,,7967.9341120841436,676,511,7967.9341120841436
,,7967.9341120841436,677,512,7967.9341120841436
,,7967.3081133083833,678,2117,7967.3081133083833
,,7967.3081133083833,679,2118,7967.3081133083833
,,7967.3081133083833,680,2119,7967.3081133083833
,,7967.3081133083833,681,2120,7967.3081133083833
,,7960.9435097331007,682,510,7960.9435097331007
311|312|149|301|302,311|312|149|301|302,7055.265151560192,683,880,7955.265151560192
,,7948.1887618347682,684,1924,7948.1887618347682
,,7947.1324102250674,685,2676,7947.1324102250674
,,7946.3270139231736,686,1145,7946.3270139231736
,,7946.3270139231736,687,1146,7946.3270139231736
,,7946.3270139231736,688,1147,7946.3270139231736
,,7941.3716937358249,689,1800,7941.3716937358249
474,474,7221.2844945826546,690,1878,7941.2844945826546
,,7939.2766068331348,691,1373,7939.2766068331348
,,7939.2766068331348,692,1374,7939.2766068331348
,,7938.8421939067048,693,2504,7938.8421939067048
,,7937.6996085906922,694,1678,7937.6996085906922
,,7937.6996085906922,695,1679,7937.6996085906922
,,7937.6996085906922,696,1680,7937.6996085906922
,,7937.6996085906922,697,1681,7937.6996085906922
,,7937.6996085906922,698,1682,7937.6996085906922
,,7937.6996085906922,699,1684,7937.6996085906922
,,7937.6996085906922,700,1685,7937.6996085906922
359|360,359|360,7847.2849313036641,701,2773,7937.2849313036641
114,114,7847.123555369526,702,2694,7937.123555369526
,,7936.2715974583016,703,2816,7936.2715974583016
,,7935.9800395628399,704,2202,7935.9800395628399
,,7935.9800395628399,705,2203,7935.9800395628399
,,7935.9800395628399,706,2204,7935.9800395628399
,,7935.9800395628399,707,2205,7935.9800395628399
,,7935.3068351994389,708,2346,7935.3068351994389
,,7935.3068351994389,709,2355,7935.3068351994389
144,,7854.7042899792814,710,2449,7934.7042899792814
,,7931.0924882591398,711,1610,7931.0924882591398
,,7931.0924882591398,712,1611,7931.0924882591398
,,7931.0924882591398,713,1612,7931.0924882591398
,,7931.0924882591398,714,1613,7931.0924882591398
,,7931.0924882591398,715,1615,7931.0924882591398
,,7931.0924882591398,716,1616,7931.0924882591398
,,7931.0924882591398,717,1617,7931.0924882591398
,,7931.0924882591398,718,1618,7931.0924882591398
,,7931.0924882591398,719,1619,7931.0924882591398
,,7931.0924882591398,720,1620,7931.0924882591398
,,7931.0924882591398,721,1621,7931.0924882591398
,,7931.0924882591398,722,1622,7931.0924882591398
,,7929.3516339329835,723,2811,7929.3516339329835
,,7927.4769470068259,724,1395,7927.4769470068259
,,7927.4769470068259,725,1396,7927.4769470068259
,,7927.4769470068259,726,1397,7927.4769470068259
,,7927.4769470068259,727,1398,7927.4769470068259
,,7927.4769470068259,728,1399,7927.4769470068259
,,7927.4769470068259,729,1400,7927.4769470068259
,,7927.4769470068259,730,1401,7927.4769470068259
15,15,7837.0841758411907,731,1074,7927.0841758411907
175,175,7822.9185972131327,732,2617,7912.9185972131327
,,7911.0115609500062,733,588,7911.0115609500062
,,7911.0115609500062,734,589,7911.0115609500062
,,7911.0115609500062,735,590,7911.0115609500062
,,7911.0115609500062,736,591,7911.0115609500062
,,7911.0115609500062,737,592,7911.0115609500062
,,7911.0115609500062,738,593,7911.0115609500062
,,7911.0115609500062,739,594,7911.0115609500062
,,7911.0115609500062,740,1991,7911.0115609500062
,,7910.6447654714902,741,1821,7910.6447654714902
,,7906.1932935759869,742,531,7906.1932935759869
,,7906.1932935759869,743,532,7906.1932935759869
,,7906.1932935759869,744,533,7906.1932935759869
,,7906.1932935759869,745,534,7906.1932935759869
,,7906.1932935759869,746,535,7906.1932935759869
,,7906.1932935759869,747,536,7906.1932935759869
,,7901.1423781205958,748,1738,7901.1423781205958
,,7901.0133609009827,749,1739,7901.0133609009827
,,7888.0606683197511,750,787,7888.0606683197511
,,7888.0606683197511,751,788,7888.0606683197511
,,7888.0606683197511,752,789,7888.0606683197511
,,7888.0606683197511,753,790,7888.0606683197511
,,7888.0606683197511,754,791,7888.0606683197511
,,7888.0606683197511,755,792,7888.0606683197511
,,7888.0606683197511,756,793,7888.0606683197511
292|291,292|291,7527.9242457658456,757,2541,7887.9242457658456
,,7878.7111505160929,758,1361,7878.7111505160929
,,7878.7111505160929,759,1362,7878.7111505160929
,,7878.7111505160929,760,1363,7878.7111505160929
,,7878.7111505160929,761,1364,7878.7111505160929
,,7878.7111505160929,762,1365,7878.7111505160929
,,7878.7111505160929,763,1366,7878.7111505160929
,,7877.9877058109832,764,2026,7877.9877058109832
33,33,7786.0051097932273,765,1048,7876.0051097932273
,,7872.1866053726344,766,2188,7872.1866053726344
,,7872.1866053726344,767,2189,7872.1866053726344
,,7869.2120214813067,768,812,7869.2120214813067
,,7865.7725571109322,769,301,7865.7725571109322
,,7865.7725571109322,770,303,7865.7725571109322
,,7865.7725571109322,771,304,7865.7725571109322
,,7865.7725571109322,772,305,7865.7725571109322
,,7865.7725571109322,773,306,7865.7725571109322
,,7865.7725571109322,774,307,7865.7725571109322
,,7854.7042899792814,775,2450,7854.7042899792814
,,7854.7042899792814,776,2451,7854.7042899792814
,,7854.7042899792814,777,2452,7854.7042899792814
,,7854.7042899792814,778,2453,7854.7042899792814
,,7854.7042899792814,779,2454,7854.7042899792814
,,7854.1589421613298,780,454,7854.1589421613298
,,7854.1589421613298,781,455,7854.1589421613298
,,7854.1589421613298,782,456,7854.1589421613298
,,7854.1589421613298,783,457,7854.1589421613298
,,7854.1589421613298,784,458,7854.1589421613298
,,7853.9476016339158,785,2057,7853.9476016339158
,,7853.9476016339158,786,2178,7853.9476016339158
,,7853.9476016339158,787,2179,7853.9476016339158
,,7853.9476016339158,788,2180,7853.9476016339158
3,3,7761.9597907138887,789,1337,7851.9597907138887
,,7847.2849313036641,790,2774,7847.2849313036641
,,7847.2849313036641,791,2775,7847.2849313036641
,,7847.0560775650629,792,484,7847.0560775650629
,,7846.1020119869881,793,2484,7846.1020119869881
,,7837.0841758411907,794,1075,7837.0841758411907
,,7837.0841758411907,795,1076,7837.0841758411907
,,7837.0841758411907,796,1077,7837.0841758411907
,,7837.0841758411907,797,1078,7837.0841758411907
,,7837.0841758411907,798,1079,7837.0841758411907
,,7829.3464852121306,799,1250,7829.3464852121306
,,7829.3464852121306,800,1251,7829.3464852121306
,,7829.3464852121306,801,1252,7829.3464852121306
,,7829.3464852121306,802,1253,7829.3464852121306
,,7829.3464852121306,803,1254,7829.3464852121306
,,7829.3464852121306,804,1255,7829.3464852121306
,,7829.3464852121306,805,1256,7829.3464852121306
68,68,7730.713839395532,806,2598,7820.713839395532
,,7819.5990520354489,807,1973,7819.5990520354489
,,7809.3177590239366,808,1967,7809.3177590239366
,,7807.6621105909126,809,114,7807.6621105909126
,,7807.6621105909126,810,115,7807.6621105909126
,,7807.6621105909126,811,116,7807.6621105909126
,,7807.6621105909126,812,117,7807.6621105909126
,,7807.6621105909126,813,118,7807.6621105909126
,,7807.6621105909126,814,119,7807.6621105909126
,,7799.6198192503743,815,39,7799.6198192503743
,,7799.6198192503743,816,1457,7799.6198192503743
,,7799.6198192503743,817,1458,7799.6198192503743
,,7799.6198192503743,818,1459,7799.6198192503743
,,7799.6198192503743,819,1460,7799.6198192503743
,,7799.6198192503743,820,1461,7799.6198192503743
,,7799.6198192503743,821,1462,7799.6198192503743
,,7799.6198192503743,822,1463,7799.6198192503743
,,7799.6198192503743,823,1464,7799.6198192503743
,,7790.1725215345123,824,1674,7790.1725215345123
,,7790.1725215345123,825,1675,7790.1725215345123
,,7790.1725215345123,826,1676,7790.1725215345123
,,7788.6949256704956,827,432,7788.6949256704956
,,7788.6949256704956,828,433,7788.6949256704956
,,7788.6949256704956,829,434,7788.6949256704956
,,7788.6949256704956,830,435,7788.6949256704956
,,7788.6949256704956,831,436,7788.6949256704956
,,7788.6949256704956,832,437,7788.6949256704956
,,7788.6949256704956,833,438,7788.6949256704956
,,7786.0051097932273,834,1049,7786.0051097932273
,,7786.0051097932273,835,1050,7786.0051097932273
,,7786.0051097932273,836,1051,7786.0051097932273
,,7786.0051097932273,837,1052,7786.0051097932273
,,7781.4885326989634,838,32,7781.4885326989634
,,7781.4885326989634,839,33,7781.4885326989634
,,7781.4885326989634,840,1202,7781.4885326989634
,,7781.4885326989634,841,1204,7781.4885326989634
405,405,7733.3591517255136,842,1153,7778.3591517255136
,,7774.1159550674165,843,1758,7774.1159550674165
,,7772.6747386202778,844,2358,7772.6747386202778
,,7767.8517499277805,845,920,7767.8517499277805
,,7767.8517499277805,846,921,7767.8517499277805
,,7767.8517499277805,847,922,7767.8517499277805
,,7767.8517499277805,848,923,7767.8517499277805
,,7767.8517499277805,849,924,7767.8517499277805
,,7767.8517499277805,850,925,7767.8517499277805
,,7767.8517499277805,851,926,7767.8517499277805
,,7766.897969874185,852,785,7766.897969874185
392,392,7720.6236205101877,853,255,7765.6236205101877
,,7763.2527598722299,854,1849,7763.2527598722299
,,7761.5532526861407,855,1331,7761.5532526861407
,,7761.5532526861407,856,1332,7761.5532526861407
,,7761.5532526861407,857,1333,7761.5532526861407
,,7761.5532526861407,858,1334,7761.5532526861407
,,7761.5532526861407,859,1336,7761.5532526861407
,,7761.5532526861407,860,1338,7761.5532526861407
,,7761.5532526861407,861,1339,7761.5532526861407
,,7761.5532526861407,862,1340,7761.5532526861407
62,62,7668.2600728543002,863,1904,7758.2600728543002
130|335,130|335,7573.4194636498723,864,227,7753.4194636498723
,,7748.7118470236064,865,247,7748.7118470236064
,,7748.7118470236064,866,248,7748.7118470236064
,,7748.7118470236064,867,249,7748.7118470236064
,,7748.7118470236064,868,250,7748.7118470236064
,,7748.7118470236064,869,251,7748.7118470236064
,,7748.7118470236064,870,252,7748.7118470236064
56,56,7657.4664677214441,871,376,7747.4664677214441
,,7746.883360667608,872,1677,7746.883360667608
,,7746.883360667608,873,1683,7746.883360667608
,,7746.5491378995312,874,2554,7746.5491378995312
,,7745.6268205500328,875,1641,7745.6268205500328
,,7745.6268205500328,876,1642,7745.6268205500328
,,7745.6268205500328,877,1644,7745.6268205500328
,,7745.6268205500328,878,1645,7745.6268205500328
,,7745.6268205500328,879,1646,7745.6268205500328
,,7745.6268205500328,880,1647,7745.6268205500328
,,7745.6268205500328,881,1648,7745.6268205500328
,,7745.6268205500328,882,1649,7745.6268205500328
,,7734.0628935447403,883,1818,7734.0628935447403
,,7733.3736186605511,884,1085,7733.3736186605511
,,7733.3736186605511,885,1086,7733.3736186605511
,,7733.3736186605511,886,1087,7733.3736186605511
,,7733.3736186605511,887,1088,7733.3736186605511
,,7733.3736186605511,888,1089,7733.3736186605511
,,7733.3736186605511,889,1090,7733.3736186605511
,,7733.3736186605511,890,1091,7733.3736186605511
,,7733.3591517255136,891,1154,7733.3591517255136
,,7733.3591517255136,892,1155,7733.3591517255136
,,7733.3591517255136,893,1156,7733.3591517255136
,,7733.3591517255136,894,1157,7733.3591517255136
,,7733.3591517255136,895,1158,7733.3591517255136
,,7733.3591517255136,896,1159,7733.3591517255136
,,7733.3591517255136,897,1467,7733.3591517255136
,,7722.7105057423323,898,1742,7722.7105057423323
,,7720.7146435733976,899,1062,7720.7146435733976
,,7720.7146435733976,900,1063,7720.7146435733976
,,7720.7146435733976,901,1406,7720.7146435733976
,,7720.7146435733976,902,1407,7720.7146435733976
,,7720.7146435733976,903,1408,7720.7146435733976
,,7720.7146435733976,904,1409,7720.7146435733976
,,7720.6236205101877,905,256,7720.6236205101877
,,7720.6236205101877,906,257,7720.6236205101877
,,7720.6236205101877,907,258,7720.6236205101877
,,7720.6236205101877,908,259,7720.6236205101877
,,7720.6236205101877,909,260,7720.6236205101877
,,7720.6236205101877,910,261,7720.6236205101877
,,7714.3694698289801,911,212,7714.3694698289801
,,7714.3694698289801,912,213,7714.3694698289801
,,7714.3694698289801,913,214,7714.3694698289801
,,7714.3694698289801,914,215,7714.3694698289801
,,7714.3694698289801,915,216,7714.3694698289801
,,7713.4262151178746,916,2839,7713.4262151178746
,,7712.6407637374523,917,111,7712.6407637374523
,,7712.6320894459168,918,2492,7712.6320894459168
,,7712.1538796793693,919,2491,7712.1538796793693
,,7695.7717886226965,920,2485,7695.7717886226965
,,7695.7717886226965,921,2486,7695.7717886226965
,,7689.1410952805609,922,2603,7689.1410952805609
,,7685.3078431867398,923,2053,7685.3078431867398
,,7672.6629247648489,924,2826,7672.6629247648489
,,7665.7785167652601,925,2056,7665.7785167652601
,,7660.5652148706649,926,135,7660.5652148706649
,,7660.2105262395708,927,132,7660.2105262395708
,,7660.2105262395708,928,133,7660.2105262395708
,,7660.2105262395708,929,134,7660.2105262395708
,,7660.2105262395708,930,137,7660.2105262395708
,,7660.2105262395708,931,138,7660.2105262395708
,,7660.2105262395708,932,139,7660.2105262395708
208|408,208|408,7480.1112095208664,933,1699,7660.1112095208664
,,7657.4664677214441,934,377,7657.4664677214441
,,7656.7050827049006,935,813,7656.7050827049006
,,7656.7050827049006,936,814,7656.7050827049006
,,7655.1213841190392,937,136,7655.1213841190392
,,7654.5760926267312,938,106,7654.5760926267312
,,7654.5760926267312,939,107,7654.5760926267312
,,7654.5760926267312,940,108,7654.5760926267312
,,7654.5760926267312,941,109,7654.5760926267312
,,7654.5760926267312,942,110,7654.5760926267312
,,7654.5760926267312,943,112,7654.5760926267312
,,7654.5760926267312,944,113,7654.5760926267312
,,7650.9908249944192,945,2264,7650.9908249944192
,,7647.9387647324565,946,2542,7647.9387647324565
,,7647.9145198740689,947,390,7647.9145198740689
,,7647.9145198740689,948,391,7647.9145198740689
,,7646.4786757400016,949,1919,7646.4786757400016
,,7642.0715390888317,950,2000,7642.0715390888317
,,7642.0715390888317,951,2001,7642.0715390888317
,,7639.723578336133,952,43,7639.723578336133
,,7639.723578336133,953,1498,7639.723578336133
,,7639.723578336133,954,1499,7639.723578336133
,,7639.723578336133,955,1500,7639.723578336133
,,7636.1711481404836,956,842,7636.1711481404836
,,7636.1711481404836,957,843,7636.1711481404836
,,7636.1711481404836,958,844,7636.1711481404836
,,7636.1711481404836,959,845,7636.1711481404836
,,7632.4874459014372,960,426,7632.4874459014372
,,7632.4874459014372,961,427,7632.4874459014372
,,7632.4874459014372,962,428,7632.4874459014372
,,7632.4874459014372,963,429,7632.4874459014372
,,7632.4874459014372,964,430,7632.4874459014372
,,7632.4874459014372,965,431,7632.4874459014372
193,193,7449.4826026853134,966,2298,7629.4826026853134
,,7624.778926075981,967,179,7624.778926075981
,,7624.778926075981,968,180,7624.778926075981
,,7624.778926075981,969,181,7624.778926075981
,,7624.778926075981,970,182,7624.778926075981
,,7621.902765044777,971,1160,7621.902765044777
,,7621.902765044777,972,1161,7621.902765044777
,,7621.902765044777,973,1162,7621.902765044777
,,7621.902765044777,974,1163,7621.902765044777
,,7621.902765044777,975,1164,7621.902765044777
,,7621.902765044777,976,1165,7621.902765044777
,,7621.902765044777,977,1166,7621.902765044777
,,7621.902765044777,978,1167,7621.902765044777
,,7621.902765044777,979,1168,7621.902765044777
,,7621.902765044777,980,1169,7621.902765044777
,,7621.902765044777,981,1170,7621.902765044777
420,420,7572.8674520050126,982,2509,7617.8674520050126
,,7617.1639504757077,983,1892,7617.1639504757077
,,7616.4988520251954,984,2711,7616.4988520251954
,,7616.4988520251954,985,2712,7616.4988520251954
,,7616.4988520251954,986,2713,7616.4988520251954
,,7616.4988520251954,987,2714,7616.4988520251954
,,7616.4988520251954,988,2715,7616.4988520251954
,,7616.4988520251954,989,2716,7616.4988520251954
,,7616.4988520251954,990,2717,7616.4988520251954
,,7616.4988520251954,991,2718,7616.4988520251954
,,7613.9114042707624,992,2611,7613.9114042707624
,,7610.7287037627157,993,2550,7610.7287037627157
,,7605.4535961256479,994,2044,7605.4535961256479
,,7605.4535961256479,995,2045,7605.4535961256479
,,7605.4535961256479,996,2051,7605.4535961256479
,,7605.4535961256479,997,2160,7605.4535961256479
,,7605.4535961256479,998,2161,7605.4535961256479
,,7605.4535961256479,999,2167,7605.4535961256479
,,7601.3086256557899,1000,1297,7601.3086256557899
,,7601.3086256557899,1001,1298,7601.3086256557899
,,7601.3086256557899,1002,1299,7601.3086256557899
,,7599.4383062827401,1003,1994,7599.4383062827401
,,7596.5882892536065,1004,1969,7596.5882892536065
,,7596.5193406517519,1005,2043,7596.5193406517519
,,7595.204348201516,1006,2443,7595.204348201516
,,7595.204348201516,1007,2444,7595.204348201516
,,7595.204348201516,1008,2445,7595.204348201516
,,7595.204348201516,1009,2446,7595.204348201516
,,7595.204348201516,1010,2447,7595.204348201516
,,7595.204348201516,1011,2448,7595.204348201516
,,7594.1774460294273,1012,1388,7594.1774460294273
,,7594.1774460294273,1013,1389,7594.1774460294273
,,7594.1774460294273,1014,1391,7594.1774460294273
,,7594.1774460294273,1015,1392,7594.1774460294273
,,7594.1774460294273,1016,1393,7594.1774460294273
,,7592.2241483930566,1017,644,7592.2241483930566
,,7592.2241483930566,1018,645,7592.2241483930566
,,7592.2241483930566,1019,646,7592.2241483930566
,,7592.2241483930566,1020,647,7592.2241483930566
,,7592.2241483930566,1021,2533,7592.2241483930566
,,7591.5292410398743,1022,2815,7591.5292410398743
,,7586.3302475478804,1023,675,7586.3302475478804
,,7586.3302475478804,1024,676,7586.3302475478804
,,7586.3302475478804,1025,677,7586.3302475478804
,,7586.3302475478804,1026,678,7586.3302475478804
,,7584.894980849499,1027,2442,7584.894980849499
18,18,7490.1641540237815,1028,1962,7580.1641540237815
,,7577.562857971302,1029,2517,7577.562857971302
,,7577.562857971302,1030,2518,7577.562857971302
,,7574.0999645125503,1031,1309,7574.0999645125503
,,7574.0999645125503,1032,1310,7574.0999645125503
,,7574.0999645125503,1033,1311,7574.0999645125503
,,7574.0999645125503,1034,1312,7574.0999645125503
,,7574.0999645125503,1035,1313,7574.0999645125503
,,7574.0999645125503,1036,1314,7574.0999645125503
,,7573.7634221073858,1037,1128,7573.7634221073858
,,7573.7634221073858,1038,1129,7573.7634221073858
,,7573.7634221073858,1039,1130,7573.7634221073858
,,7573.7634221073858,1040,1131,7573.7634221073858
,,7573.7634221073858,1041,1132,7573.7634221073858
,,7573.7634221073858,1042,1133,7573.7634221073858
,,7573.7634221073858,1043,1134,7573.7634221073858
,,7573.7634221073858,1044,1135,7573.7634221073858
,,7573.7634221073858,1045,1136,7573.7634221073858
,,7573.4194636498723,1046,228,7573.4194636498723
,,7573.4194636498723,1047,229,7573.4194636498723
,,7573.4194636498723,1048,230,7573.4194636498723
,,7573.4194636498723,1049,231,7573.4194636498723
,,7573.4194636498723,1050,232,7573.4194636498723
,,7573.4194636498723,1051,233,7573.4194636498723
,,7553.2238379542632,1052,2108,7553.2238379542632
,,7553.2238379542632,1053,2109,7553.2238379542632
,,7553.2238379542632,1054,2110,7553.2238379542632
,,7550.9509564724922,1055,1206,7550.9509564724922
,,7545.8189534420599,1056,2042,7545.8189534420599
,,7545.8189534420599,1057,2166,7545.8189534420599
,,7545.4274944810059,1058,42,7545.4274944810059
,,7545.4274944810059,1059,1493,7545.4274944810059
,,7545.4274944810059,1060,1494,7545.4274944810059
,,7545.4274944810059,1061,1495,7545.4274944810059
,,7545.4274944810059,1062,1496,7545.4274944810059
,,7545.4274944810059,1063,1497,7545.4274944810059
,,7544.1141482843968,1064,25,7544.1141482843968
,,7544.1141482843968,1065,26,7544.1141482843968
,,7544.1141482843968,1066,894,7544.1141482843968
,,7544.1141482843968,1067,895,7544.1141482843968
,,7544.1141482843968,1068,896,7544.1141482843968
,,7544.1141482843968,1069,897,7544.1141482843968
,,7544.1141482843968,1070,898,7544.1141482843968
,,7542.2728704674109,1071,34,7542.2728704674109
,,7542.2728704674109,1072,35,7542.2728704674109
,,7542.2728704674109,1073,1291,7542.2728704674109
,,7542.2728704674109,1074,1292,7542.2728704674109
,,7542.2728704674109,1075,1294,7542.2728704674109
,,7542.2728704674109,1076,1295,7542.2728704674109
,,7542.2728704674109,1077,1296,7542.2728704674109
,,7538.3852251591888,1078,2111,7538.3852251591888
,,7538.3852251591888,1079,2113,7538.3852251591888
,,7538.3852251591888,1080,2116,7538.3852251591888
,,7537.9470975368567,1081,1961,7537.9470975368567
,,7532.6129279546594,1082,1673,7532.6129279546594
372|462,372,7121.3871761674645,1083,486,7531.3871761674645
,,7525.9035541410831,1084,1101,7525.9035541410831
,,7522.4220946239648,1085,1053,7522.4220946239648
,,7520.9017111524627,1086,2276,7520.9017111524627
,,7516.8795121496069,1087,1795,7516.8795121496069
,,7516.8795121496069,1088,1798,7516.8795121496069
,,7516.8795121496069,1089,1799,7516.8795121496069
,,7515.382889876515,1090,1988,7515.382889876515
,,7513.2669269287435,1091,632,7513.2669269287435
,,7513.2669269287435,1092,633,7513.2669269287435
,,7513.2669269287435,1093,634,7513.2669269287435
,,7513.2669269287435,1094,635,7513.2669269287435
,,7513.2669269287435,1095,636,7513.2669269287435
,,7512.8475563253241,1096,80,7512.8475563253241
,,7512.8475563253241,1097,81,7512.8475563253241
,,7512.8475563253241,1098,82,7512.8475563253241
