f_pois,s_pois,reg_score,priority,office_id,score
3709|11829,3709,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1814, dtype: object",1172,1814,14691.449549662764
1281|1268|1867|1865|1868|1864|1872,1865|1873,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1813, dtype: object",1173,1813,14816.449549662764
128|126|6121|6124|6127|5996|6037|7894|7898|8378,128|6121|5996|6037,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1812, dtype: object",1174,1812,15039.449549662764
1274,1274,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1811, dtype: object",1175,1811,14671.449549662764
153|161,153|157,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1810, dtype: object",1176,1810,14929.449549662764
4630|4617|4618|4628,4618,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1809, dtype: object",1177,1809,14731.449549662764
9523,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1808, dtype: object",1178,1808,14646.449549662764
3196|9498,3196,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1807, dtype: object",1179,1807,14691.449549662764
1146|1198|1187|1535|1534|2214|7321,1146|1198|1187|1534|7321,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1806, dtype: object",1180,1806,14891.449549662764
8340|6808|6809|11826,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1805, dtype: object",1181,1805,14706.449549662764
91|5969|5992|5968|5993,91|5993,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1804, dtype: object",1182,1804,14749.449549662764
825|6197|6204|6202|6198|6203|7398|6801|8296|10641|9956,6197|6204|6202|6199|6198|6203|7398|6801|7399|8296|9956,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1803, dtype: object",1183,1803,15341.449549662764
403|407|3370|3282|3249|3281|9107,403|3370|3282|3249|3281|9107,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1802, dtype: object",1184,1802,15029.449549662764
319|2841|2840|2838|2864|2862|2863|2839,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1801, dtype: object",1185,1801,14774.449549662764
827|6444|6350|6359|6349|6360|11575|11632|11713,827|6444|6350|6359|11575,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1800, dtype: object",1186,1800,15426.449549662764
10090|10057|10703,10090|10703,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1799, dtype: object",1187,1799,14736.449549662764
5092|5093|5256|5258|8994,5092|5258,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1798, dtype: object",1188,1798,14776.449549662764
614|2753|2756|3062|3335,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1797, dtype: object",1189,1797,14714.449549662764
6648|4592|6397|6400|11572|11571,6648|4592|11572|11571,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1796, dtype: object",1190,1796,14846.449549662764
5654|5644|6187|6730|6731|6780|6784|6785|5556|5550|5555|5551|7007|7164|8276|8279|9564|11430,6785|9564,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1795, dtype: object",1191,1795,15036.449549662764
9725|9773|8980|8981|9618,9725|9773|8980|8981|9618,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1794, dtype: object",1192,1794,14851.449549662764
1388|2325|1626|1577|1612|1570|1569|1576|1602|4013|5526|5525|9219|11202,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1793, dtype: object",1193,1793,14906.449549662764
4201,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1792, dtype: object",1194,1792,14646.449549662764
5924|7610|7607|9084|8187|8186|10094,218|7610|7607|7608|10094,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1791, dtype: object",1195,1791,14876.449549662764
9967|9966|9969|9968,9967|9966|9969|9968,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1790, dtype: object",1196,1790,14806.449549662764
337|3596|4066|4067|4087|4088|3436|3626|2866|9340|10430|10652|10429|10725,4066|4087|4088|3436|10430|10652|10429|10725,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1789, dtype: object",1197,1789,15166.449549662764
5909|6193|6207|7395|7407|7410|7789|10047,6193|6207|7395|7407|7410|7789,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1788, dtype: object",1198,1788,14936.449549662764
702|3942|9482|9286,702,"type                                                        foot
office_id                                                   1828
geometry       POLYGON ((420244.871683218 6162227.078192834, ...
id_left                                                     3540
priority                                                    None
index_right                                               107163
id_right                                                  108190
reg_id                                                     Южный
score                                                     2.8151
Name: 1018, dtype: object",1199,1018,11812.069461278968
3824|3788|4208|4478|4238|4767|4354|6749|6761|6993|7231|6786|10889,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1785, dtype: object",1200,1785,14886.449549662764
7189|7188|7190|7208|7209|7211|7187|7210,7189|7209|7211|7187,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1784, dtype: object",1201,1784,14886.449549662764
4192|4308,,"type                                                    stepless
office_id                                                   1500
geometry       POLYGON ((417321.2973501993 6170599.515454133,...
id_left                                                     2891
priority                                                    None
index_right                                                86814
id_right                                                   87642
reg_id                                                     Южный
score                                                    1.58304
Name: 1958, dtype: object",1202,1958,14666.449549662764
345|334|3775|3763|7735,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1782, dtype: object",1203,1782,14926.449549662764
4192|4308,,"type                                                    stepless
office_id                                                   1500
geometry       POLYGON ((417321.2973501993 6170599.515454133,...
id_left                                                     2891
priority                                                    None
index_right                                                86814
id_right                                                   87642
reg_id                                                     Южный
score                                                    1.58304
Name: 1956, dtype: object",1204,1956,14666.449549662764
2033|2030|2034|2029|2339|2457|2463,2033|2030|2029|2457|2463,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1780, dtype: object",1205,1780,14891.449549662764
47|699|4957|4978|4832|4906|4953|5127|4788|4979|4789|4812|4494|4867|4813|4814|8141|8382|8381|9521,47|699|4957|4978|4832|4906|4953|4788|4979|4812|4494|4867|4813|4814|8141,"type                                                        foot
office_id                                                   2274
geometry       POLYGON ((420375.1449838323 6162327.339476408,...
id_left                                                     4414
priority                                                    None
index_right                                                47931
id_right                                                   48074
reg_id                                                     Южный
score                                                   0.986011
Name: 1141, dtype: object",1206,1141,13112.069461278968
697|7109,697,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1777, dtype: object",1207,1777,14691.449549662764
4180|5307|9505|8353,4180|5307|9505,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1776, dtype: object",1208,1776,14781.449549662764
8353,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1775, dtype: object",1209,1775,14646.449549662764
4201|4602|4582|9738|9677,4201|4602,"type                                                        foot
office_id                                                   1828
geometry       POLYGON ((420244.871683218 6162227.078192834, ...
id_left                                                     3540
priority                                                    None
index_right                                               107163
id_right                                                  108190
reg_id                                                     Южный
score                                                     2.8151
Name: 1009, dtype: object",1210,1009,11812.069461278968
826|7976|7977|10774|9933|9934,826|10774|9933|9934,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1772, dtype: object",1211,1772,15341.449549662764
588|1980|1979|1976|1975|1978|11078|11079,588|1980,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1771, dtype: object",1212,1771,15151.449549662764
3707|4598|4597|10367|9975|10906,3707|4598|10367|9975|10906,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1770, dtype: object",1213,1770,14871.449549662764
343|11823|11753,11820|11754,"type                                                        foot
office_id                                                   1828
geometry       POLYGON ((420244.871683218 6162227.078192834, ...
id_left                                                     3540
priority                                                    None
index_right                                               107163
id_right                                                  108190
reg_id                                                     Южный
score                                                     2.8151
Name: 1005, dtype: object",1214,1005,11992.069461278968
1032|7019|7555|7551|7001|7552|6822|7550|6839|6823|8403|8402|10890|10891,6822|8403,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1767, dtype: object",1215,1767,15016.449549662764
8169|8171|8172|8174|8173,8169|8171|8172|8174,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1766, dtype: object",1216,1766,14826.449549662764
3839|3847|6936,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1765, dtype: object",1217,1765,14686.449549662764
1388|1065|2325|1626|1577|1612|5524|5526|5525|11202,5524|5526|5525|11202,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1764, dtype: object",1218,1764,14986.449549662764
1388|1065|2325|1626|1577|1612,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1763, dtype: object",1219,1763,14806.449549662764
1032|7019|7746|7750|7555|7551|7001|7026|8129|7552|7554|8402|10345,7026|7552|7554|10345,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1762, dtype: object",1220,1762,15046.449549662764
7429|7461|7463|7499,7429|7461|7463|7499,"type                                                        foot
office_id                                                   1828
geometry       POLYGON ((420244.871683218 6162227.078192834, ...
id_left                                                     3540
priority                                                    None
index_right                                               107163
id_right                                                  108190
reg_id                                                     Южный
score                                                     2.8151
Name: 998, dtype: object",1221,998,11842.069461278968
4147|5920|5673,4147|5920,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1759, dtype: object",1222,1759,14736.449549662764
264,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1758, dtype: object",1223,1758,14786.449549662764
1384|1394|1426|440|1686|9360|9255|10609|11395,1384|1394,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1757, dtype: object",1224,1757,14844.449549662764
6427|6273|6604|8099|7968|8808|11400|11546,6604|11546,"type                                                    stepless
office_id                                                   1500
geometry       POLYGON ((417321.2973501993 6170599.515454133,...
id_left                                                     2891
priority                                                    None
index_right                                                86814
id_right                                                   87642
reg_id                                                     Южный
score                                                    1.58304
Name: 1931, dtype: object",1225,1931,14836.449549662764
594|596|2753|2756|2828,596,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1755, dtype: object",1226,1755,14906.449549662764
266|9330|9754|9752|9753|9936|10037|10038,266|9330|9754|9752|9753|9936,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1754, dtype: object",1227,1754,15071.449549662764
6268,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1753, dtype: object",1228,1753,14646.449549662764
3443|3437|2841|3442,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1752, dtype: object",1229,1752,14706.449549662764
2619|2618|2624|2625|2626|2880|3002|3001|3011,2619|2618|2625|2626|3002|3001|3011,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1751, dtype: object",1230,1751,14981.449549662764
239|880|3844|3829|4050|6869|6827|6892|6834|6913|6852|6828|6868|6829|10576|10346|11721|11722|11723|10888,239|6869,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1750, dtype: object",1231,1750,15341.449549662764
560|8088|9659|10075,560|9659|10075,"type                                                    stepless
office_id                                                   2274
geometry       POLYGON ((420361.3940530778 6162534.417023147,...
id_left                                                     4415
priority                                                    None
index_right                                               107058
id_right                                                  108085
reg_id                                                     Южный
score                                                   0.827576
Name: 2317, dtype: object",1232,2317,11790.069461278968
9815|9816|11737|11736,,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1748, dtype: object",1233,1748,14706.449549662764
641|8666|8570|8571|8569|8558|8559|8556,8571|8569|8559|8556,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1747, dtype: object",1234,1747,14874.449549662764
610|986|6460|5715|8110,608,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1746, dtype: object",1235,1746,14936.449549662764
8594|8593|8636|8588|8598|8597|8635|8633,8594|8593|8636|8635,"type                                                    stepless
office_id                                                   1271
geometry       POLYGON ((417164.936267462 6170846.162958118, ...
id_left                                                     2437
priority                                                    None
index_right                                                86812
id_right                                                   87640
reg_id                                                     Южный
score                                                   0.265866
Name: 1745, dtype: object",1236,1745,14886.449549662764
