f_pois,s_pois,reg_score,priority,office_id,score
4423|4395|4610|4683|5036|4674|754|4538|5016|5017|5018|4540|4558|4559|4682|4676|35|4518|4519|4539|4560|4635|8265|7390|7220|8345|11471,4610|4683|5036|4674|754|4538|5016|5017|5018|4540|4559|4682|35|4518|4539|4560|8265|7390|7220,"type                                                        foot
office_id                                                    329
geometry       POLYGON ((425524.4243862388 6181161.370290871,...
id_left                                                      656
priority                                                    None
index_right                                                17451
id_right                                                   17458
reg_id                                                 Восточный
score                                                    15850.9
Name: 328, dtype: object",1,328,17333.897082714189
